reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
16397fdd-7659-4cb8-a2cb-d6a5df6ee5a0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong lah untuk twitter lebih bijak lagi dalam menangguhkan akun penggunanya. Aku udah pake twitter sejak 2017 dan baru pertama ini akunku ditangguhkan entah untuk alasan apa, padahal aku main twitter ya sewajarnya aja sih. Terus akunya buat akun baru lagi kan. Pas nyoba verifikasi akun yang lama tertulis nomor telah dipake akun lain. Padahal akunku yg lain tuh udah aku ganti nomornya, tetep aja ga bisa. Sekali bisa ga dapet kodenya. Tolong responnya, banyak pengguna twitter mengeluh gegara ini",2,1,,2019-06-20 08:04:12,,,
2441cb9d-63ff-491c-80ce-51951a9d63c6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Banyak masalah saat memutar video, video tiba-tiba mengulang dari awal padahal suaranya masih berlanjut, kalo udah gitu langsung jadi muter-muter videonya",1,39,9.72.0-release.0,2023-02-02 19:09:28,,,9.72.0-release.0
131c59ff-4885-4ff5-9568-df642e7036f5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dimohon untuk pengoptimalan saat memutar video, karena sering terjadi lag/buffering padahal sinyalnya bagus.",2,2,,2022-09-17 02:12:00,,,
c0be024e-c30e-4139-9ba5-16799aaf0b8c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ini gmn sih twitternya diupdate kok malah lemot, mohon maap yee tolong ini twitternya dibenerin lagi harusnya habis diupdate itu tambah bagus lancar lahh ini gmn sih lemot mau masuk akun lain aja nunggunya berjam-jam, ini fakta yeee. Ok saya mohon sangat untuk dibenerin twitternye",1,20,8.55.0-release.00,2020-07-31 13:10:22,,,8.55.0-release.00
d16147f4-ae4e-4a6e-b62e-c3157262a418,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,semenjak update jadi gajelas Twitternya!! kalo abis ngeliat foto postingan pasti ke refresh mulu!! jadi kalo lagi baca thread tiba-tiba balik lagi ke halaman awal!! jadi gak seruu!! plis ini kenapa siii?? tadi mah gausah di update mending versi yang lama!!😠😠 BINTANG 2 TIDAK JELASS HUHH!!😤😤,2,1037,9.26.0-release.0,2022-01-23 22:26:52,,,9.26.0-release.0
acdb108b-56c1-475b-a694-8dc9f3d58bb4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini sebenarnya Twitter ada apa sih ko di suruh verifikasi no Nah pas no sudah di ketik dan sudah bener tapi kok malah kg bisa masuk ya Padahal no gue aktif dan benar kok Tolong Twitter di perbaiki dan bisa di pake seperti semula lagi ya,1,3,100.0.0,2021-09-11 20:08:11,,,100.0.0
b73a0a76-1027-414f-8a0e-b3a1f0a39d71,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong dong ini twitterny di perbaiki, setiap buka twitter gk bisa jalan. nanti ujung²nya malah keluar sendiri. kalo mau scroll juga gak bisa, macet² gitu. tlng di perbaiki ya",2,2,7.44.0,2019-04-14 14:16:53,,,7.44.0
e8602fd0-e1c6-4f59-a613-6ff23c319d1a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aneh bgt ini apk nya padahal baru bgt buka postingan trs di tinggal solat maghrib pas mau masuk lg akun nya udh gabisa di pake ada masalah apasi tweet ini udh mencocoki gambar pun tetap salah pdhl udh benar tlg dong bantuan nya,2,1,,2024-02-14 20:00:50,,,
fe6544de-e572-413e-a23f-6c00922963d6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kenapa makin lelet banget ya, padahal jaringan bagus-bagus aja tuh. Tiap buka app, yang lain lancar-lancar aja tapi buka x lelet.",1,0,,2024-10-23 21:35:04,,,
b47eff3f-ccfd-4ec1-a947-06694e09c2e4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ini yg lemot Apk or hp gw or cause engga punya paketan? atau emang lagi sibuk ngurusin yg trending skrng? Ayolah trs update nih apk. Jgn sibuk bungkam doang dong... Mikirin lah yg butuh sosmed bnyk bang, bkn yg onoh doang yg butuh 😒😒...",1,259,8.93.1-release.00,2021-05-17 23:00:27,,,8.93.1-release.00
e95978dc-4837-484d-bcf6-df8296408a5d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Lama banget buka video, foto dsb:( pdhl internet lancar, pembaruan beranda juga lancar. Cuma buat loading foto,video aja lama. Coba di perbaiki yh",1,4,8.40.0-release.02,2020-04-20 21:38:28,,,8.40.0-release.02
858e34f6-1be2-4bf1-bf15-552ce69d4118,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Twitter yg sekarang enggak bgt. Mau scroll timeline nggak bisa, boro² mau scroll timeline, baru buka twitter se-persekian detik aja langsung keluar sendiri. Tolong segera perbaiki sistemnya!",1,10,7.89.0-release.43,2019-04-04 23:27:52,,,7.89.0-release.43
9c651035-b32d-456c-8f1a-13335a306067,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"makin gjls, sering bngt akun keluar tiba² dan ga bisa login lagi, udah 4 kali buat akun baru ttp sering keluar dan ga bisa login lagi. tolong segera di perbaiki kasalahan² yg di keluhkan pengguna.",1,15,10.57.0-release.0,2024-09-06 08:20:27,,,10.57.0-release.0
864af81e-3dc3-4e07-a855-64003f883073,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gw ga bisa log in anj, nth knp ga bisa log in dan pas gw mau log in tulisan nya ""enable to complete the request"" tolonglah di perbaiki pdhl kemarin bisa gw log in lah ini kagak bisa apaansi makin ga jelas!!!",1,1,,2024-09-22 22:27:14,,,
5f5de763-5274-49d9-bfb6-8c731d6c3825,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ini kenapa ga bisa ngeplay video sejak kemarin ya, sampaiku instal ulang twitter pun masih tetap sama, padahal jika buat ngebuka aplikasi lain lancar aja tanpa ada buffering, mohon solusinya makasih",1,1,,2021-06-08 23:29:09,,,
c6183ecd-d2a1-4c96-8bab-1cb908912f37,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong tingkatkan kenyamanan pengguna. kenapa tiba-tiba sering menutup akun orang dan membuat akun log out dengan sendirinya dan tidak bisa log in lagi sebab kode verifikasinya tidak masuk ke SMS,1,5,9.58.2-release.0,2022-12-26 16:32:10,,,9.58.2-release.0
487587db-5428-4dff-b02f-e6f8b2265c53,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"twitter kayak bangsat,kenapa saya bilang bangsat karna saya disuruh verifikasi kode lewat sms tapi gak dikirim2 udah seminggu kan bangsat!kalo apk jelek gak usah dipasang om/mba buat sampah play store! pantas lebih laku instagram ama wa org twitter kek gini kualitas sampah,cuma gede logo KONTOL doang!",1,7,8.0.0-release.64,2019-06-24 15:14:55,,,8.0.0-release.64
5b4545f3-3070-4d80-9123-d8d91f2aa34a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong dong diperbaiki, padahal akun twitter saya tidak pernah saya log out tapi tadi begitu saya ingin membuka twitter ada notif bahwa ""saya log out"" dan ingin login kembali tapi tidak bisa dan saya menggunakan nomor ponsel yang sesuai pada saat mendaftar.. mohon diperbaiki entah itu sebuah bug atau bukan dan saya tidak bisa login menggunakan akun itu.. mohon🙏",1,67,8.43.0-release.00,2020-05-21 15:03:27,,,8.43.0-release.00
080cb4d3-2faa-433d-956a-17f374dbc568,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kukasih bintang 5 nih Tadi pas mau buka twitter tiba-tiba gabisa, akun twitterku keluar sendiri, pas aku mau masuk gabisa coba ada tulisan (((Ada gangguan saat masuk silahkan coba lagi nabti))) udah aku tunggu sampe 5 jam lebih, las aku login lagi ttp gabisa dan muncul tulisan tadi (((ada gangguan....))) barusan aku update twitternya trs aku coba login lagi ttp gabisa gmn dong ihhh NYEBELINN BGT HUHUUUU TOLONG DONG GIMANA INI",5,3,,2020-09-09 19:12:24,,,
384e1cdc-e7d3-4997-894c-1f0addd5def3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi burik buat play video muter2 padahal sinyal dah 4g buat video di aplikasi yang lain lancar2 aja buat buka foto kagak bisa ndak jelas nih aplikasi Tambah kesini tambah kagak bagus aplikasi Twitter burik maap guwe hapus,1,6,8.73.0-release.00,2020-12-17 12:54:49,,,8.73.0-release.00
6a5bf548-5b65-4aba-aebe-23a36ea7f4c2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Permisi Min, Mengapa yh setiap kali aku mau daftar atau buat akun di aplikasi Twitter selalu saja gagal padahal aku sudah pakai email dengan benar dan menggunakan nomor telepon yang benar dan masih aktif ketika memakai nomor telepon kode yang dikirimkan sangatlah lama ataupun sama sekali tidak masuk kedalam SMS saya Semoga cepet di perbaiki lagi",1,1,,2022-10-02 22:57:52,,,
e37a03d2-5e02-488f-8938-be1dc03c4ff5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Susah bener Verifikasi kode. Udh 1 jam loh gw nunggu pas,diklik kirim ulang ada tulisan""Maaf nomer anda sekarang td bisa diverifikasi"". Mohon untuk dibetulkan lgi di bagian verifikasi. Kasihan yg udh nunggu lama. Apk lain juga kalo verifikasi Cepet.",1,467,9.25.0-release.0,2022-01-16 05:50:38,,,9.25.0-release.0
f7e21d98-1497-4d5f-b1a4-0da2cef7ed4d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong dong ini Twitter saya sedih banget masa dm saya gak bisa dibuka habis diupdate, tau gitu kemarin gak aku update :(( tolong dong benerin, balikin dm ke versi lama gapapa deh asal bisa dibuka.. Frustasi banget gak bisa buka dm",3,8,9.62.0-release.0,2022-10-06 16:08:54,,,9.62.0-release.0
6c7725ca-b16e-4027-b4e3-e3817e3fbc51,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"akun gw ilang padahal username / password gak pernah diganti , waktu coba login di hp lain tb"" sandi salah, coba ganti sandi eh gabisa kirim kode otp alasannya ""kami tidak bisa memproses nomor ini"", the hell bro ilang gitu aja",1,1,10.8.0-release.0,2024-01-12 12:36:05,,,10.8.0-release.0
a00da821-3035-485e-be4b-239667cd4fa4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong, twitter saya sudah di update ke versi baru tapi pas memutar video di twitter lama banget gak seperti versi sebelumnya. Padahal sinyal saya sudah full 4g dan dibuat instagram saja sudah lancar",2,2,,2020-03-05 15:55:05,,,
c1faad48-caac-4bca-952e-d80272fdcbea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"good like how the app should work tapi ada satu yang bikin ga nyaman bangetttt, account aku udah private tapi semua twit aku pasti ada jumlah tayangnya pdhl aku gaada followers dan cuma following aja, apa mungkin twit aku lewat di timeline orang yang aku follow? kata temenku ga mungkin, so it's uncomfortable every time i want to write something on twitter",3,0,,2022-08-07 23:45:42,,,
1285a34f-7253-4426-8544-fe60f18fbfa7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ku beri bintang 1 karena enakan twiter sebelum elon mush membeli twiter, aku komplain ke developper aplikasi dengan kata2 kasar tetap ke kirim tp sekarang gk bisa. Aku beralih ke treads nya meta grup. Nanti kalo twiter bisa pakai kata2 kasar lagi tolong beritahu nanti ku instal apk nya di hp ku.",1,0,,2023-08-04 06:25:36,,,
7dda39e7-69f0-4779-9c72-79e7d43d8756,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tiba tiba kekunci akunnya, minta nomor verifikasi di sms tapi smsnya gak masuk - masuk. Padahal user lama dan suka twitter, kecewa sama twitter sekarang tambah eror bukan tambah bener!",1,17,8.49.0-release.00,2020-06-20 05:46:09,,,8.49.0-release.00
ad3fdcf8-2d34-4286-807e-b779533b9adf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"skrng kalau buka Twitter sinyalnya berubah jadi jelek, media foto sama video ga muncul. udah refresh berkali kali gamau muncul juga, kalau muncul pun itu nunggunya harus lama",1,18,9.87.0-release.0,2023-05-04 23:29:54,,,9.87.0-release.0
eeb12f82-7933-4e45-9e25-cdf6a33b8510,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Twitter, lo baca saran dari orang² di sini, gak, sih? Udh berapa banyak orang yg protes gara² lo? PERBAIKI APLIKASI, JANGAN NYUSAHIN! Bukannya berkembang dengan baik, malah makin bikin kesan jelek. Memo gue enggak full, masih ada, kenapa loading lama banget? Niat gak sih, bikin aplikasi? Klo enggak niat, gak usah bikin! Nyusahin aja!",1,112,9.71.0-release.0,2023-01-22 18:49:08,,,9.71.0-release.0
b8955c40-2aff-4554-a605-699448da45f4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bolak balik uninstall Twitter biar kek semula lagi. beberapa akun Twitter, saya aktifkan notifikasi nya supaya gk ketinggalan berita. awalnya baik baik aja tp lama kelamaan gk dpt notif satu pun. kadang juga kalo ada yg komen di twt saya gk muncul. tolong ya diperbaiki",3,122,9.31.1-release.0,2022-02-28 07:15:13,,,9.31.1-release.0
4abaa6a1-a9b3-4f9b-a4ab-026048311daf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ketika scrol video pas pemutaran video kemudian kembali ,malah jadi balik ke halaman paling atas.lama-lama semakin BURUK !!!!",1,2,9.88.0-release.0,2023-05-18 16:27:05,,,9.88.0-release.0
637353ed-3cf1-4eac-8001-7b6bdf0111ed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Suka sekali dengan twitter. Tapi terkadang suka eror dan keluar sendiri dari aplikasinya. Namun untuk selebihnya saya tetap suka, terima kasih untuk tampilan night mode yang membuat mata saya tidak sakit lagi saat bermain twitter.",5,3,7.87.0-release.39,2019-08-22 20:23:38,,,7.87.0-release.39
d8cac240-ca74-4fc6-8964-ddb1e9260bb4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Twitter kenapa sih udh dua hari gk bisa terjemahin otomatis.. mau baca cuitan bahasa lain terjemahan y gk muncul.. udah di update malah sekarang gk ada opsi terjemanan ya.. makin kesini makin jelek aj sih aplikasi y.. elon elon perbaikin ini aplikasi elooon,1,8,9.91.0-release.0,2023-06-02 10:54:15,,,9.91.0-release.0
a500c176-5b55-4fe3-b415-5e0e3219e205,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi aku kehapus..pas download ulang mo login koq gak bs....malah mnt nomr hp....pas isi kode verifikasi gak kunjung dikirim sampe sistem error....TWITTER skrg PAYAAAAHHHH !!!!!! mo login ajah ribet !!!!! Pdhal udh pke keamanan tingkat dewa masiiiiih ajah gak bisa log in !!!!!!👎👎👎👎👎👎👎👎,1,27,9.42.0-release.0,2022-05-24 10:28:11,,,9.42.0-release.0
1788913f-de5a-4052-8cd3-887022b29ff7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya mau nanya buat developernya kenapa ya pas saya login itu kode verifikasinya itu gk masuk ke email saya? Padahal alamat emailnya udh bener tapi napa ya masih gk masuk juga klo bug tolong ya diperbaikkin,1,17,9.40.0-release.0,2022-05-09 13:54:16,,,9.40.0-release.0
87f76557-4b69-4637-b25d-03d5328a112b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Orang yg berada di dalam daftar tiba-tiba menghilang terus kalo untuk menyecroll kebawah ketika melihat gambar,video atau akun orang tiba2 muncul di posisi paling atas lagi. Padahal sudah update beberapa hari ini. Mohon benahi kembali",1,1177,9.39.0-release.0,2022-04-29 19:24:39,,,9.39.0-release.0
76348071-e4ac-4abd-8e3b-f15655537f60,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ketika memutar video selalu tidak bisa dan muncul notif masalah pemutaran. Padahal koneksi bagus dan cache audah di bersihkan,1,64,9.49.0-release.0,2022-07-06 13:14:22,,,9.49.0-release.0
b5418c67-101b-4eaf-aaf6-f220e993e67b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Verifikasi nomor handphone Twitter blue di indonesia selalu gagal : phone number unsupported / saat ini kami tidak dapat mendaftarkan nomor ponsel ini Dan ini sudah berlangsung selama 2 bulan sampai hari ini . Tolong di perbaiki lagi,1,48,9.80.0-release.0,2023-03-16 19:27:03,,,9.80.0-release.0
6280b74f-f5ef-4d27-bee0-4bd2cb3e587d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Twitter indonesia harus mengoptimalkan isi konten yang valid, banyak pengguna akun menyebarkan konten hoax demi hanya untuk menjatuhkan lawan politik & juga bisa semakin memperburuk keadaan Indonesia bila pengguna/user salah mencerna informasi yang menyesatkan",1,0,,2023-03-05 20:06:32,,,
7f80de5a-076d-4fdc-a25d-7cf3f903ede6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gak bisa muter vidio.. padahal sinyal bagus.. kalo buka profil orang udah scrol jauh kebawah kita ngetwit yg lain balik lagi ke profil awal sangat menjengkelkan. udah di updet tetep aja sama.,1,20,9.41.0-release.0,2022-05-13 04:57:38,,,9.41.0-release.0
6595c797-4abb-473a-b296-c968c99ccd2d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sebenarnya twit itu bagus, tapi ko twit saya beda sama punya orang². Yang lain twit nya bisa bkin story kalo saya ga bisa.. Pdahal udah sering di Update twit nya.. Tolong kepada pihak twit saya juga ingin ada mode story nya",3,2,,2021-03-19 09:34:14,,,
4714df27-402a-4cbd-9d03-fb7e5ecb3804,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Twitter sekarang bermasalah terus,macam2 masalahnya baca saja ulasan para pengguna rata2 mengeluh.Twitterku saja gk bisa di buka,katanya ""Twitter tidak menanggapi, anda ingin keluar? "" padahal Twitterku habis di perbaharui.Bisa jadi Twitter bermasalah karena sudah di pasangi alat atau aplikasi pengintai dgn tujuan utk memata2i pengguna,agar Pemerintah bisa leluasa mengawasi & menonaktifkan akun2 yg anti Pemerintah.Ini baru dugaanku lo.",1,106,8.21.0-release.00,2019-11-19 20:44:46,,,8.21.0-release.00
71a24552-890d-4fa3-b628-5cd9591d31b1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasinya serius error, kesalahan teknis terus, makin lama makin jelek, dan bikin gak nyaman. Bukannya tambah lancar dan bagus, malah tambah super jelek",1,1,,2023-10-10 22:00:45,,,
227fe720-0713-419b-b587-51c6c2c94f55,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dear Twitter, Aku ingin menyampaikan keluhan ku bolehkan? Jadi gini, Twitter aku yang bagian Markahnya tiba² hilang semua aku pikir karena belum di Update makanya barusan aku Update ternyata pas dilihat sekali lagi sama aja Markahnya Ga ada. Tolong berikan solusinya agar Markahnya muncul kembali😭🥲🙏",2,2,9.51.0-release.0,2022-07-25 23:20:53,,,9.51.0-release.0
cd9e804f-75cb-462e-b8c3-461854363e07,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kecewa banget sama apk twitter sekarang, udah lama engga buka akun twitter eh sekalinya ini download trs log in hla kok disuruh verifikasi no hp, itupun gagal terus, dicoba sampe beberapa kali jg gagal terus, udh di uninstal tetep aja gagal trs ga bisa dpt kode verifikasinya, jujur sangat kecewa sama twitter sekarang, maksud hati pengen dpt info eh hla kok kayak gini jadinya, tolong dong untuk kedepannya semakin diperbaiki lg !!",1,32,8.26.0-release.00,2020-01-19 00:27:07,,,8.26.0-release.00
